Quantities,PartID
4,3709
2,32001
30,3070
20,3069
2,63864
24,6636
2,4162
2,4697
24,60897
8,3022
8,3036
18,54200
1961 Chevrolet Corvette C1,https://rebrickable.com/mocs/MOC-153302/SFH_Bricks/1961-chevrolet-corvette-c1/?spot=newest
1,48729
2,99780
1,3937
1,6134
1,90370
12,3024
11,3023
8,3710
6,3666
4,3022
8,2420
1,3020
2,3795
1,3029
2,3031
1,2654
1,26047
7,35480
11,15573
4,34103
5,87580
1,33909
10,85984
8,24201
1,16091
2,2780
11,3069
2,14719
8,25269
6,20482
4,15712
1,2412
4,18977
4,10247
5,6141
4,18976
2,73825
2,99207
2,32028
4,54200
2,61184
5,2431
8,98138
1,15535
2,99563
2,4070
1,30414
1,93274
1,3004
12,49307
2,70681
2,32952
1,2980
6,3623
1,3460
2,3021
1,3032
6,11458
1,41740
2,3040
9,11477
6,15068
2,11153
2,93606
3,3070
2,63864
1,6636
2,87079
4,98282
4,3749
1,35336
4,58176
4,60897
2,76959
42147 Small V4 Block and 2speed Gear Box,https://rebrickable.com/mocs/MOC-154794/pow/42147-small-v4-block-and-2speed-gear-box/?spot=newest
2,3706
2,18651
2,42003
2,60483
2,99773
2,32270
2,22961
21,61332
2,61254
6,43093
3,42924
4,32523
6,32316
2,32524
2,32140
2,62531
1,59426
2,59443
2,32034
2,6536
2,32449
4,65487
3,4519
1,63869
1,3713
4,32123
4,4274
2,13971
1,99008
1,32073
undercover senna alt,https://rebrickable.com/mocs/MOC-154741/RKMike296/undercover-senna-alt/?spot=newest
2,98313
8,99780
1,99207
2,3005
2,3010
1,3002
1,3659
6,6231
2,93095
2,23950
18,3024
14,3023
2,3623
1,3460
4,3022
10,2420
1,3021
3,3020
1,3795
2,15397
1,18980
2,26047
4,15573
1,60470
8,99206
2,54200
6,85984
2,4286
6,29120
6,29119
2,15068
1,3829
1,32124
7,3070
4,3069
2,63864
2,6636
1,4162
1,3068
2,35787
2,20482
4,18977
1,30029
1,11291
4,26601
2,24299
2,24307
1,90194
4,35789
4,18978
1,47457
2,18975
1,3937
1,3938
1,2431
6,3710
1,11477
4,18976
4,3749
1,30602
1,18973
2,22407
2,27257
1,44728
1,3004
1,92593
2,2412
Trees 01 to 03,https://rebrickable.com/mocs/MOC-154742/Palevin/trees-01-to-03/?spot=newest
1,33183
13,24866
7,2417
6,32607
1,37695
3,3022
4,3957
AMX-13 Tank,https://rebrickable.com/mocs/MOC-154691/etphhm/amx-13-tank/?spot=newest
1,3957
1,78258
1,11090
5,23443
14,36840
10,6091
4,30165
2,1871
1,95344
2,30162
1,3837
1,98397
3,93560
9,3937
4,3938
5,6134
2,2980
17,3024
15,3023
10,3021
2,32828
2,4032
5,48336
4,15573
2,65509
3,61409
7,54200
8,85984
3,3040
10,45590
140,15379
1,65487
8,2780
5,2431
1,4150
18,15712
6,2412
1,3841
2,93550
1,93609
2,30374
2,36841
2,99781
5,99780
1,28802
18,3004
4,3622
8,3010
8,3008
1,2357
4,49307
2,37352
2,67810
1,6192
2,6081
16,3062
1,30367
3,3941
1,47905
2,11211
7,4477
4,60479
13,3623
15,3710
7,3666
15,3460
1,3832
2,3022
2,3795
3,3034
14,11212
1,3030
1,3031
1,2639
1,3035
3,3033
1,3958
1,3036
23,6141
1,2654
2,61252
2,2540
2,44861
4,87580
2,60477
10,11477
8,13547
4,3665
6,3660
2,6541
7,3700
10,32064
2,89678
10,22961
10,10197
4,18654
9,75535
2,3070
12,3069
7,63864
3,6636
2,4162
1,14719
2,27925
4,3068
6,26603
12,87079
4,1751
9,98138
2,25269
1,1126
1,14769
1,49153
11,72206
2,3005
4,3001
2,2821
1,65571
3,9701
2,11833
4,3713
2,46372
4,32556
10,3673
4,42610
2,2994
15,59900
15,20482
2,4079
4,24316
15,85861
3,3626
Centurion Shot Kal,https://rebrickable.com/mocs/MOC-153979/etphhm/centurion-shot-kal/?spot=newest
1,3957
2,2569
1,87994
1,30374
1,63965
4,36841
18,36840
4,99780
2,28802
2,6091
1,79756
10,3062
2,87087
1,95344
1,3837
4,93560
9,3937
6,3938
3,6134
1,57360
1,44567
8,4276
8,2452
2,2980
2,3386
44,3023
25,3623
17,3710
39,3021
2,32828
22,6141
6,26047
1,61252
13,15573
1,3839
3,65509
1,4697
1,61409
11,54200
7,85984
4,6541
158,15379
13,18654
7,2780
13,3070
12,3069
3,2431
6,98138
1,24246
12,20482
16,2412
1,92585
1,4522
1,61485
1,3835
7,43093
1,48729
8,3005
12,3004
1,3009
1,3008
3,3003
2,2357
5,3001
2,30099
2,14395
2,6192
2,3941
8,48092
5,4070
1,47905
4,11211
7,59900
6,52494
8,44301
8,54657
29,3024
14,4477
6,78329
11,3666
3,3460
2,3832
2,3022
24,2420
14,3020
4,3795
6,3034
4,11212
7,3035
4,3036
10,85861
3,4032
4,60474
2,30357
4,30565
4,18980
6,48336
4,63868
2,60470
16,11458
1,33909
1,18674
2,60477
2,4286
5,3298
14,15672
4,3040
2,24201
6,11477
22,1750
4,15068
6,13547
10,3660
2,87083
18,32013
4,32000
6,27940
6,75535
23,63864
3,6636
4,4162
1,14719
2,27925
11,3068
24,26603
12,87079
4,25269
2,4150
1,14769
1,15535
21,15712
6,87620
4,2450
1,50305
1,50304
12,72206
4,9701
2,1745
2,2310
4,32269
8,32556
18,3673
8,42610
2,4081
2,2994
1,3039
2,24316
4,3626
M4A2-75 Sherman,https://rebrickable.com/mocs/MOC-154688/etphhm/m4a2-75-sherman/?spot=newest
2,3957
2,87994
16,36840
36,3004
22,3622
16,3010
14,49307
12,6091
6,79756
4,30165
8,25214
8,11211
2,95344
2,4740
2,3837
4,32932
10,93560
14,3937
8,3938
8,2980
44,3023
42,3710
4,3021
16,3020
2,32828
6,1745
8,26047
18,48336
6,15573
2,77845
8,87580
4,65509
8,4079
2,61409
10,3040
20,3039
40,32062
368,15379
16,2780
36,3069
20,2431
4,14719
8,2412
2,92585
2,4522
2,61485
36,50951
4,36841
4,79389
4,44728
28,3005
20,6111
6,3009
26,3008
4,3003
4,30099
4,14395
2,6192
4,6081
40,3062
40,48092
6,4070
2,87087
2,47905
24,3024
24,4477
4,60479
62,3623
24,3666
54,3460
4,3832
4,3022
16,2420
4,3795
10,3030
24,3031
2,3032
10,3033
42,85861
28,6141
4,4032
4,60474
4,79491
12,30565
12,18980
6,61252
2,60897
66,35480
8,44861
6,60470
12,11458
4,33909
4,18674
10,54200
14,85984
10,4286
26,3298
4,11477
4,50950
32,11153
4,3665
24,3660
8,87083
48,3749
12,32184
12,10288
8,6541
4,3700
4,32000
36,85943
10,89678
12,22961
8,75535
12,3070
20,63864
10,6636
14,4162
12,26603
4,87079
14,98138
34,15712
10,9701
8,32123
8,46372
8,1748
36,42610
6,6134
8,3650
2,4150
38,20482
36,59900
4,41682
10,3626
1969 Aston Martin DBS,https://rebrickable.com/mocs/MOC-154739/KineticKit/1969-aston-martin-dbs/?spot=newest
1,36841
7,36840
6,73825
2,99781
1,99780
11,99207
1,4070
2,87087
2,47905
1,3937
1,6134
31,3024
5,86996
24,3023
10,3623
5,3710
4,3666
6,3022
19,2420
5,3021
5,3020
2,3795
4,11212
1,3031
1,3032
1,3035
1,85861
1,1745
2,35480
2,2540
1,48336
9,15573
1,60470
5,87580
4,33909
4,54200
5,85984
1,88930
4,24201
10,11477
1,32803
10,15068
2,93606
12,3070
8,3069
4,2431
6,14719
4,3068
1,87079
9,98138
3,24246
3,25269
1,1748
2,15712
2,35459
4,18977
1,41682
2,3005
2,3004
1,3245
2,6231
4,3460
8,32028
2,11153
8,63864
2,4162
1,26603
3,69729
2,2412
4,35789
1,6141
4,18976
2,30162
1,78329
2,34103
1,4510
4,10247
1,16091
4,10072
4,3749
1,92583
Ragtime Upright Piano,https://rebrickable.com/mocs/MOC-154731/brisolla/ragtime-upright-piano/?spot=newest
1,47905
2,79194
1,2431
1,20482
4,15712
4,87087
1,3666
1,34103
1,63864
1,87994
3,3062
4,85861
1,15208
2,15429
2,36840
2,3005
1,3010
4,2877
1,4865
4,33291
5,3024
1,3022
2,2420
1,3021
1,3795
2,32028
4,3069
1,6636
3,69729
8,32828
Persona 5 Yusuke Kitagawa BrickHead,https://rebrickable.com/mocs/MOC-154792/goldengamer72/persona-5-yusuke-kitagawa-brickhead/?spot=newest
3,3003
11,3023
3,3020
1,3031
2,98138
14,22885
6,3022
3,3021
1,11477
5,15068
5,3069
4,63864
3,2431
1,14719
1,26603
2,87079
6,25269
1,4032
1,93552
1,3024
3,3710
2,11476
1,41740
4,3010
"Halo Covenant Aliens (Elite, Grunt, Flood Elite)",https://rebrickable.com/mocs/MOC-154789/UTLF/halo-covenant-aliens-elite-grunt-flood-elite/?spot=newest
2,4733
5,85861
2,4081
5,60897
1,4697
2,93061
1,6190
4,48729
1,87994
1,54657
5,3024
2,6141
1,61252
3,98138
3,15712
4,30132
1,24135
1,26047
1,15573
1,11477
2,59900
1,22667
2,4032
5,49668
1,54200
3,30377
1,44302
1,3023
1,30375
Indy roadster,https://rebrickable.com/mocs/MOC-154570/GDm/indy-roadster/?spot=newest
3,36840
1,6134
4,34103
1,99206
2,2431
5,98138
4,18977
4,1846
1,3710
1,63864
2,67446
1,30170
3,3795
1,3035
4,35480
1,15573
2,26601
2,61409
1,65578
1,28802
2,26604
1,64644
1,3937
3,3666
1,91988
1,3020
3,32828
8,6141
1,41740
2,24201
1,29120
1,29119
1,3829
3,3069
4,55981
1,3626
1,4738
1,3021
2,4070
3,3024
5,33909
1,80835
1,3001
1,30171
1,9702
6,2420
1,65509
4,3749
1,9732
1,81911
2,85861
2,3005
6,3023
1,54200
2,11477
4,3665
4,14719
3,26603
2,15712
1,43723
1,43722
3,3022
McMurtry Speirling,https://rebrickable.com/mocs/MOC-154774/BrickMOCery/mcmurtry-speirling/?spot=newest
1,78258
1,87994
1,99781
2,99780
2,87087
2,11211
1,44676
1,53118
2,3937
1,6134
4,28974
2,6231
10,3024
4,3710
3,3022
8,2420
5,85861
6,6141
2,4081
1,60897
2,49668
1,35480
8,15573
2,61409
2,85984
2,32803
2,15068
4,3700
2,3068
4,35787
4,20482
1,35459
1,22385
1,30029
1,24299
1,24307
6,3023
4,72206
2,92690
6,36840
2,99207
1,3004
2,26604
1,3938
2,4865
2,3623
2,3021
2,61252
1,3176
4,54200
2,28192
6,11477
2,29120
2,29119
7,66956
4,61678
4,3673
2,3070
3,3069
2,63864
2,6636
4,18974
4,72210
1,6070
2,98138
Persona 5 Ann Takamaki BrickHead,https://rebrickable.com/mocs/MOC-154785/goldengamer72/persona-5-ann-takamaki-brickhead/?spot=newest
3,3005
2,3010
5,3003
1,87087
14,22885
9,3023
7,3710
2,3022
2,3031
7,3069
2,98138
2,4032
3,3004
2,3024
4,3623
2,2420
2,11476
1,41740
3,2431
1,24246
4,6091
2,3021
8,15068
4,14719
2,87079
6,25269
Boba turtle (75344),https://rebrickable.com/mocs/MOC-154781/kemubrix/boba-turtle-75344/?spot=newest
4,35480
2,11458
4,27925
4,3040
4,13548
1,32803
1,3022
2,3020
Persona 5 Strikers Zenkichi Hasegawa BrickHead,https://rebrickable.com/mocs/MOC-154782/goldengamer72/persona-5-strikers-zenkichi-hasegawa-brickhead/?spot=newest
2,93274
4,3005
2,3004
14,22885
1,35366
10,3024
4,3023
2,3710
11,3022
4,3020
2,3031
3,41740
2,11477
4,15068
4,3069
5,2431
2,3068
2,26603
4,87079
8,25269
2,98138
1,15573
2,11476
Toothless the Dragon,https://rebrickable.com/mocs/MOC-154777/LDD_Modelmaker/toothless-the-dragon/?spot=newest
1,40378
1,53451
2,15082
1,48729
1,87994
1,11090
2,36840
3,4733
1,4070
1,87087
1,52107
2,6133
2,51342
1,53923
1,57360
1,7504
9,3024
3,3023
1,3623
7,32828
7,85861
1,2654
8,26047
1,61252
3,60897
2,44861
6,15573
1,60478
4,15208
2,77850
4,54200
5,24201
9,11477
3,29120
3,29119
1,43093
8,65487
1,62462
1,6558
3,3070
1,20482
7,15712
3,15209
2,26601
2,24299
2,24307
4,35480
1,11458
31021 Bananaquit,https://rebrickable.com/mocs/MOC-154773/Pikminfan67/31021-bananaquit/?spot=newest
4,87087
14,3024
34,3023
1,3710
2,3022
1,2420
5,2654
5,85984
3,4286
12,11477
2,15068
8,93273
3,3665
1,57908
2,92013
1,47455
2,3069
2,47753
1,4274
2,30357
1,99780
1,3794
1,48171
1,48169
1,3068
1,99781
5,3020
4,60897
1,88072
2,60470
2,60478
3,3700
2,12825
6,3005
2,3004
2,11211
4,48336
1,3003
4,6091
2,3021
1,99206
1,3660
2,98138
2,13548
1,85080
1,6541
Simple 181st Imperial Fighter Wing bloodstripes for 75348 Tie Interceptor,https://rebrickable.com/mocs/MOC-154769/Hedu88/simple-181st-imperial-fighter-wing-bloodstripes-for-75348-tie-interceptor/?spot=newest
8,4162
4,26603
4,87079
2,24299
2,24307
2,65429
2,65426
8,22385
Blue Planetary Gear Set With Fixed Planet Carrier,https://rebrickable.com/mocs/MOC-154768/Stef234/blue-planetary-gear-set-with-fixed-planet-carrier/?spot=newest
1,3705
1,39794
2,39793
2,11455
13,2780
3,35185
2,6558
2,59443
4,32013
3,32034
2,40490
1,32140
4,18654
4,78442
2,4519
1,57585
2,32184
2,6632
1,64179
3,32123
4,26287
3,62462
6,32054
3,3673
9,32062
1,68888
1,32269
Klingon Bird of prey STAND,https://rebrickable.com/mocs/MOC-154767/macetat/klingon-bird-of-prey-stand/?spot=newest
6,44728
4,3004
1,3003
2,3001
7,3941
10,3023
4,3022
4,3020
4,3795
1,4032
2,11458
1,2817
2,32803
2,15068
4,93606
1,3708
2,32000
4,32064
2,2780
3,3069
2,3068
1,15535
1,11203
2,43093
Doctor Who BrickHeadz: Susan,https://rebrickable.com/mocs/MOC-154765/Andreas_Eldh/doctor-who-brickheadz-susan/?spot=newest
2,3005
2,3010
1,30414
2,3024
11,3023
4,3623
5,3710
3,3022
2,3021
2,3020
2,49668
1,64799
8,54200
5,85984
4,11477
1,29120
1,29119
7,15068
4,3070
2,26603
8,25269
2,98138
2,26601
4,3941
1,3958
2,15573
5,2431
3,3068
14,22885
1,3031
2,11476
1,41740
4,36840
1,3004
3,4032
Klingon Bird of prey mid-size,https://rebrickable.com/mocs/MOC-154763/macetat/klingon-bird-of-prey-mid-size/?spot=newest
3,2654
1,32062
2,36840
8,3005
9,3004
4,6005
6,33243
4,87087
40,3024
17,3023
8,3623
13,3710
8,3666
12,3021
2,11212
1,60474
4,54200
8,4286
8,15672
6,11477
4,3070
12,3069
8,2431
8,6636
8,4162
2,27507
6,35787
1,15535
7,43723
7,43722
18,85984
2,30377
5,63965
1,2436
1,3010
4,3003
1,3002
1,3007
1,3941
6,85080
2,65617
2,88293
1,11211
4,3937
4,3938
8,44301
8,44302
3,42446
1,91988
4,3022
4,2420
3,3020
2,3795
4,3034
2,3030
5,3031
3,3032
4,3035
4,32828
3,85861
2,1745
4,4032
2,18646
2,15573
12,63868
2,32028
12,60478
2,61409
2,60477
2,3040
1,29120
1,29119
4,32803
1,66956
2,13547
2,41677
2,3713
1,2723
9,4274
16,63864
4,14719
2,27925
2,87079
2,98138
8,25269
2,20482
1,14769
4,15712
6,2412
4,99563
2,27263
2,22385
1,43712
1,41765
1,41764
1,47397
1,47398
1,24299
1,24307
2,2450
4,30503
1,54384
1,54383
1,48933
2,13548
1,7516
2,52107
Lego GBC : 078.1 GBC4ALL 08 BASKET TO BASKET,https://rebrickable.com/mocs/MOC-154764/Phil.L/lego-gbc-0781-gbc4all-08-basket-to-basket/?spot=newest
2,3737
1,3708
1,3705
10,3706
1,3707
15,32013
2,6536
7,41239
9,32278
3,32524
10,40490
11,32140
6,32270
6,87408
45,2780
2,4185
5,15535
23,43093
38,42924
10,32056
2,10928
5,64951
1,99499
10,4032
10,4519
5,44294
7,59443
30,32014
2,32184
1,32291
2,32525
1,43857
2,32523
2,32316
1,32348
1,32271
1,60484
6,32526
2,64179
2,3649
2,61184
1,65487
5,18654
6,3673
2,3713
6,32123
25,32062
1,61408
1,62462
1,24316
6,3749
6,6589
"Day of the Black Sun (31115, 31126x2)",https://rebrickable.com/mocs/MOC-154322/the4thsentineljtch/day-of-the-black-sun-31115-31126x2/?spot=newest
2,15395
8,4070
2,52107
2,33492
1,3961
2,11610
2,58176
17,3710
8,3020
10,4032
2,63868
22,54200
4,59443
2,32015
4,32064
5,3702
2,61332
3,32124
4,47455
4,43093
6,99781
45,3023
11,3460
7,3022
2,3032
3,33909
2,3688
2,29120
2,29119
12,15068
5,6636
9,3068
6,25269
3,2412
10,22385
2,43712
4,41770
4,41769
2,50305
2,50304
4,30504
2,43721
2,43720
2,22484
4,11090
1,41682
1,3003
4,90258
4,50337
25,3024
2,3623
4,3021
5,3795
18,61252
5,14417
2,14419
4,48171
2,11203
2,2420
8,49668
2,75937
2,11211
10,26047
7,99207
1,73562
6,3941
3,6134
4,44568
6,3031
5,85861
3,14704
2,14418
6,44861
2,15571
6,32449
4,2730
2,3700
2,51138
6,42610
4,36841
7,99780
1,3666
2,6239
1,87079
2,43723
2,43722
6,32062
2,30565
3,41740
3,3065
2,98138
2,3062
3,6141
3,85959
4,44728
1,93274
2,3001
4,49307
2,47457
9,30136
3,3937
2,15573
6,85984
4,28192
2,3040
10,11477
1,32803
5,3747
2,76959
4,22889
4,48169
4,3070
2,35787
2,26601
2,18990
2,15209
Crocodile Armored Personnel Carrier - Military APC,https://rebrickable.com/mocs/MOC-154760/CommanderJavik/crocodile-armored-personnel-carrier-military-apc/?spot=newest
8,56890
17,2412
6,3004
17,11211
10,3623
8,3710
4,3460
8,3022
2,2420
4,3795
14,85984
32,28192
6,3040
6,11477
3,32803
2,3665
4,3660
4,3069
2,3068
1,2419
2,13548
2,3005
22,3023
6,3666
1,3021
5,3020
6,3034
6,2654
2,63868
4,2926
4,61409
1,22889
3,60219
1,3829
1,87079
8,6014
2,3622
2,41855
2,30236
2,3832
2,91988
1,3031
1,3032
1,3033
1,48336
2,54200
10,3039
1,3037
2,4287
2,3676
2,2431
2,6636
4,4162
2,2432
1,41748
1,41747
1,43710
1,43711
2,41740
42084 Rover Alternate,https://rebrickable.com/mocs/MOC-154551/builditmac/42084-rover-alternate/?spot=newest
4,3705
2,32015
3,32184
2,41678
2,32525
4,60483
4,32316
5,32526
20,2780
4,92402
4,55982
5,43093
5,6558
1,87083
1,6536
2,62531
2,4519
2,11478
1,3713
1,48989
2,15100
1,59443
4,32013
2,32523
4,3749
1,32556
2,6141
1,18654
1,32073
Porsche 718 Cayman GT4RS,https://rebrickable.com/mocs/MOC-154758/koenkunbricks/porsche-718-cayman-gt4rs/?spot=newest
2,30377
4,48729
2,87994
4,11090
2,36841
10,36840
6,73825
2,99781
5,99780
4,3005
2,3004
8,4070
1,47905
1,3937
1,3938
20,3024
2,3386
23,3023
10,3623
7,3710
1,3666
5,3022
10,2420
2,3020
1,3032
8,79194
4,32828
9,85861
4,26047
2,61252
2,60897
7,35480
5,15573
1,11476
2,60478
2,34103
2,33909
8,54200
10,85984
8,11477
2,29120
2,29119
5,15068
1,3829
2,32064
13,3070
12,3069
6,6636
1,4162
2,14719
4,3068
1,26603
3,87079
2,24246
12,25269
8,20482
8,15712
2,26601
3,24299
3,24307
2,93609
2,18654
1,2432
1,65635
3,65578
2,99206
1,3679
4,72210
4,72206
4,27925
4,3749
1,60581
2,87087
2,1748
1,28802
2,99207
1,3460
3,3795
1,48336
2,61409
2,2431
4,98282
Two International Finance Centre 1:800 Scale Hong Kong,https://rebrickable.com/mocs/MOC-153369/SPBrix/two-international-finance-centre-1800-scale-hong-kong/?spot=newest
4,2445
9,3958
4,63864
4,6636
2,4162
4,37695
4,36841
4,36840
32,79389
32,73825
8,99780
14,99207
48,3005
10,3010
8,3002
65,3001
80,4070
4,87087
8,26604
248,3024
24,4477
326,3023
22,3710
8,3460
36,3020
1,11212
17,3031
28,3032
4,87580
44,61409
8,14719
20,3068
48,2412
80,3070
4,3957
160,54200
504,3069
8,20482
8,44728
2,3004
16,2454
2,3003
10,11211
42,22885
2,30414
8,4282
5,3022
8,2420
T-Wrangler Frame,https://rebrickable.com/mocs/MOC-154757/SparrowLegs/t-wrangler-frame/?spot=newest
2,66906
2,47455
2,27263
8,11090
1,36840
7,99781
5,99780
2,44728
6,4733
6,4070
2,26604
4,11211
2,4740
1,30383
2,3024
4,3023
1,3022
2,3021
1,3020
2,2654
2,99206
4,99021
2,54200
1,85984
2,3660
4,99774
2,47452
2,48169
2,18654
2,25269
10,15712
2,3623
2,32828
1,85861
2,26047
2,4081
8,60897
4,14704
2,2540
4,44861
7,4697
1,11477
2,2736
1,98138
1,24078
5,3679
1,6141
1,3070
Helmet Commander Keller,https://rebrickable.com/mocs/MOC-154756/Alex_BricKartuss/helmet-commander-keller/?spot=newest
6,99780
4,3245
4,3008
5,3003
1,3001
2,11211
5,3937
5,6134
8,87552
26,3024
3,4477
83,3023
38,3710
18,3460
26,3022
24,2420
10,3021
17,3795
7,3034
2,85861
6,6141
2,15573
3,10247
1,64799
1,6180
6,61409
4,3675
4,3297
2,15672
4,3045
6,98560
12,11477
3,32803
8,50950
4,11153
10,93606
1,3700
2,32324
3,2780
12,3070
17,3069
4,25269
2,20482
3,1748
3,24299
3,24307
18,3666
42,3020
9,99206
2,42924
4,30166
6,3660
1,87083
2,27925
5,3068
2,28802
2,44728
4,2456
26,22885
14,3623
6,3031
8,85984
12,3004
2,3002
2,99207
12,32952
2,3009
2,2357
10,3032
3,3958
4,3036
2,36840
4,3622
2,3010
78,6091
10,67810
4,6081
2,60475
2,3832
4,32028
2,4510
2,60477
4,54200
2,28192
4,3678
6,24201
7,29120
7,29119
4,15068
6,24309
4,3665
4,63864
2,2431
2,87079
1,14769
1,43723
1,43722
2,41770
2,41769
2,73825
2,60897
2,40490
Small Dock Expansion: Eldorado Fortress (10320),https://rebrickable.com/mocs/MOC-153428/COLEMANTREBORBESTJEDITOHAVEEVE/small-dock-expansion-eldorado-fortress-10320/?spot=newest
1,6016
4,3004
7,3622
1,3008
3,3062
1,3710
2,3021
1,3034
2,3031
2,3665
1,76959
9,3005
2,3002
6,3001
9,30136
2,77808
9,3024
5,3023
4,60897
5,54200
8,3040
6,3046
1,98560
1,6141
2,35480
1,3659
2,98283
1,11476
1,3039
3,60481
1,41539
1,2489
1,2561
3,3070
1,87620
2,4070
76912 Nissan skyline,https://rebrickable.com/mocs/MOC-153498/Kirvet/76912-nissan-skyline/?spot=newest
4,79389
4,99207
3,93274
4,87087
2,32952
29,3024
13,3023
5,3623
4,3710
7,3666
2,3460
1,3022
18,2420
2,3021
1,3034
2,11212
3,41740
7,33909
2,60477
10,85984
1,88930
2,24201
4,11477
1,32803
5,15068
1,3829
5,3070
6,2431
2,6636
3,14719
4,3068
1,26603
2,87079
7,24246
2,25269
1,65634
4,35789
4,72206
6,36841
2,73825
6,3005
1,3020
2,3031
5,15573
2,14417
1,32064
2,65635
2,86996
2,3623
4,3795
10,85861
2,14704
16,35480
1,34103
2,54200
1,32523
3,3069
2,4162
1,78329
2,3004
1,3062
1,22885
2,78256
2,20482
4,3749
1,92583
2,98138
4,26601
"Collection 5: Space Vehicles (1620, 1875, 6828, 1969, 1974) - ""future"" reimagined",https://rebrickable.com/mocs/MOC-153486/watson.lego/collection-5-space-vehicles-1620-1875-6828-1969-1974-future-reimagined/?spot=newest
2,3957
4,11090
5,4598
6,59900
2,4032
4,20482
2,15712
1,3680
4,87697
4,6014
5,3937
4,2980
10,3024
2,3020
2,60897
4,60478
1,87580
1,30363
1,3829
2,2340
1,2432
2,4735
1,4346
1,4345
1,3004
1,98100
4,4595
10,4740
2,64644
5,3938
6,44301
4,54657
4,50340
4,73983
2,92582
5,3023
1,3710
1,3022
2,2420
4,3021
1,3034
1,3031
3,2654
1,11833
2,4081
2,2540
2,3839
2,34103
7,4590
2,67687
2,3039
2,11477
1,76959
2,3070
4,2412
1,3679
2,26601
4,90194
2,2419
2,3062
6,6141
2,3069
30s Ford V8,https://rebrickable.com/mocs/MOC-153383/williweb/30s-ford-v8/?spot=newest
4,48729
5,36840
2,73825
3,99781
4,3005
6,6005
2,6091
2,4070
2,22885
1,30414
1,50946
1,3937
1,6134
2,6231
17,3024
2,3386
11,3023
4,3623
1,78329
3,3666
1,91988
1,3022
4,2420
7,3021
5,3020
2,3795
1,3031
2,32828
2,85861
5,2654
4,61252
2,35480
2,44861
11,15573
1,60470
2,60478
1,87580
6,33909
2,99206
5,18674
6,54200
2,24201
11,11477
2,15068
1,93273
1,16091
16,3070
5,63864
5,2431
6,25269
5,132
4,26601
1,18975
3,3710
2,6541
2,18653
2,60897
2,48336
1,92593
2,61409
2,4286
1,3069
2,14719
1,3068
6,15712
2,35459
1,51739
2,26603
2,11610
1,93555
2,63965
8,4274
2,24246
2,3679
5,10072
1,4865
2,98138
Steve Jobs Brickheadz,https://rebrickable.com/mocs/MOC-154749/Brickbaba/steve-jobs-brickheadz/?spot=newest
4,3010
10,3023
2,3022
5,3020
2,3031
2,3032
1,4032
2,41740
1,3940
9,3069
2,2431
6,87079
1,4150
5,3003
1,3710
2,3068
14,22885
2,3021
2,11476
2,85984
2,26603
1,62698
11013 Tow truck,https://rebrickable.com/mocs/MOC-154746/Lenarex/11013-tow-truck/?spot=newest
1,30236
11,3023
7,3020
4,87414
2,85984
2,3623
1,3062
1,44728
2,59900
1,3795
1,48729
2,4600
1,99781
2,3005
2,11477
1,87580
1,51739
2,3022
2,60478
2,61252
2,6223
2,6141
3,2412
1,3068
4,34337
1,3710
11013 Dump truck,https://rebrickable.com/mocs/MOC-154745/Lenarex/11013-dump-truck/?spot=newest
4,87414
12,3023
2,3623
2,3795
2,50950
1,44728
2,4600
1,99781
5,3020
2,60478
2,61252
2,6223
4,6141
2,2412
2,54200
1,18674
4,34337
1,3710
2,3022
11013 Power digger,https://rebrickable.com/mocs/MOC-154506/Lenarex/11013-power-digger/?spot=newest
1,60476
9,3023
4,3020
4,87414
1,4274
2,85984
2,44728
1,3795
2,4600
1,3004
1,3003
2,6091
1,35480
2,11477
2,60478
2,61252
1,48336
1,6223
2,4070
3,6141
2,54200
2,2412
1,3022
1,15573
1,3700
1,3068
3,34337
11013 SUV,https://rebrickable.com/mocs/MOC-154505/Lenarex/11013-suv/?spot=newest
4,87414
4,3023
2,3666
6,3020
1,44728
1,3795
1,3032
2,4600
2,3005
2,3022
2,60478
2,85984
2,61252
1,48336
3,3065
2,6141
1,2412
4,34337
1,3710
2,60897
11013 Car,https://rebrickable.com/mocs/MOC-154504/Lenarex/11013-car/?spot=newest
2,3020
4,87414
1,3795
2,4286
6,3023
1,3032
2,4600
1,99781
2,61252
1,48336
4,6141
3,3039
2,2412
1,18674
1,3068
4,34337
1,3710
31140 Elephant,https://rebrickable.com/mocs/MOC-154503/Lenarex/31140-elephant/?spot=newest
1,60478
5,3023
8,11477
5,3710
2,3022
1,3795
2,50340
2,3623
4,3020
4,92582
6,1748
1,3069
2,6091
2,87087
2,44728
1,76766
1,3002
2,6081
2,30383
4,54657
1,3032
2,22888
2,61252
1,78257
2,49668
2,11476
1,85984
1,1750
2,50950
2,14769
Phase II Purge Trooper,https://rebrickable.com/mocs/MOC-154744/CLUN_k/phase-ii-purge-trooper/?spot=newest
4,36841
4,99780
2,3005
2,3622
2,3010
1,10314
4,4070
3,11211
3,3024
8,3023
6,3710
4,2420
3,3021
1,3020
1,3958
2,85861
2,6141
1,4081
4,15573
2,32028
2,92593
1,99206
2,85984
2,88930
2,11477
4,93606
3,3070
2,3069
3,63864
2,2431
2,3068
2,87079
3,98138
2,24246
4,25269
2,15712
2,26601
1,24299
1,24307
3,3003
1,3941
1,3022
3,4032
10,22885
2,79389
1,33909
